Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2025-04-07 03:00:00+00:00,559.48,559.49,546.39,548.83,22.711,2025-04-07 03:59:59.999000+00:00,12534.65773,74,13.776,7573.44766
2025-04-07 04:00:00+00:00,552.11,552.4,545.97,546.91,98.215,2025-04-07 04:59:59.999000+00:00,53903.40391,96,46.332,25425.5711
2025-04-07 05:00:00+00:00,546.02,550.83,542.03,544.08,32.058,2025-04-07 05:59:59.999000+00:00,17494.30889,50,8.703,4755.81454
2025-04-07 06:00:00+00:00,543.82,547.49,505.0,521.85,74.774,2025-04-07 06:59:59.999000+00:00,39046.35955,271,23.397,12194.07034
2025-04-07 07:00:00+00:00,525.08,535.58,525.08,531.32,9.631,2025-04-07 07:59:59.999000+00:00,5118.19633,70,9.24,4910.98924
2025-04-07 08:00:00+00:00,532.86,544.33,532.86,543.85,5.126,2025-04-07 08:59:59.999000+00:00,2768.21103,47,5.126,2768.21103
2025-04-07 09:00:00+00:00,539.22,542.8,537.02,539.22,1.595,2025-04-07 09:59:59.999000+00:00,857.77052,8,0.192,104.16406
2025-04-07 10:00:00+00:00,541.32,547.58,540.15,542.13,12.218,2025-04-07 10:59:59.999000+00:00,6662.35825,24,0.731,398.95335
2025-04-07 11:00:00+00:00,542.74,542.74,539.22,539.52,7.553,2025-04-07 11:59:59.999000+00:00,4086.42797,19,1.38,745.7658
2025-04-07 12:00:00+00:00,539.79,549.37,539.79,548.79,4.625,2025-04-07 12:59:59.999000+00:00,2524.79882,27,4.204,2294.80053
2025-04-07 13:00:00+00:00,548.63,555.75,542.0,555.75,10.722,2025-04-07 13:59:59.999000+00:00,5899.47256,60,9.942,5473.32604
2025-04-07 14:00:00+00:00,555.75,566.55,551.5,556.95,37.82,2025-04-07 14:59:59.999000+00:00,21209.57134,150,30.587,17195.26339
2025-04-07 15:00:00+00:00,558.13,558.28,549.61,553.21,10.094,2025-04-07 15:59:59.999000+00:00,5576.7506,23,1.437,798.91432
2025-04-07 16:00:00+00:00,552.57,552.57,546.12,546.12,2.805,2025-04-07 16:59:59.999000+00:00,1538.71024,19,0.067,36.94227
2025-04-07 17:00:00+00:00,550.96,556.04,550.96,555.86,4.624,2025-04-07 17:59:59.999000+00:00,2564.35408,14,4.362,2419.36066
2025-04-07 18:00:00+00:00,555.66,556.0,552.74,555.4,0.926,2025-04-07 18:59:59.999000+00:00,513.87214,10,0.271,150.45117
2025-04-07 19:00:00+00:00,553.15,555.95,551.5,554.68,2.959,2025-04-07 19:59:59.999000+00:00,1640.3519,14,2.472,1370.87622
2025-04-07 20:00:00+00:00,555.69,559.58,555.69,558.34,1.512,2025-04-07 20:59:59.999000+00:00,844.22268,12,0.479,266.97988
2025-04-07 21:00:00+00:00,557.41,558.95,557.41,558.95,2.336,2025-04-07 21:59:59.999000+00:00,1303.4273,10,0.283,157.9086
2025-04-07 22:00:00+00:00,557.32,558.62,556.6,558.62,3.064,2025-04-07 22:59:59.999000+00:00,1707.56268,7,0.187,104.46194
2025-04-07 23:00:00+00:00,557.37,557.66,555.29,555.29,7.614,2025-04-07 23:59:59.999000+00:00,4237.09784,13,4.81,2677.57468
2025-04-08 00:00:00+00:00,554.82,557.08,554.39,554.39,7.396,2025-04-08 00:59:59.999000+00:00,4106.56031,103,2.974,1654.02137
2025-04-08 01:00:00+00:00,554.14,562.93,553.88,562.93,5.468,2025-04-08 01:59:59.999000+00:00,3058.35456,35,5.13,2868.58816
2025-04-08 02:00:00+00:00,563.07,564.49,559.28,559.28,5.002,2025-04-08 02:59:59.999000+00:00,2812.72901,29,3.266,1836.01454
2025-04-08 03:00:00+00:00,560.45,562.29,560.45,561.4,1.771,2025-04-08 03:59:59.999000+00:00,993.25851,14,1.523,854.16266
2025-04-08 04:00:00+00:00,561.99,565.08,561.99,564.51,3.178,2025-04-08 04:59:59.999000+00:00,1790.77772,15,1.551,875.12213
2025-04-08 05:00:00+00:00,561.86,562.65,561.67,562.63,0.42,2025-04-08 05:59:59.999000+00:00,235.94011,5,0.042,23.61121
2025-04-08 06:00:00+00:00,562.58,562.58,558.28,558.28,0.625,2025-04-08 06:59:59.999000+00:00,350.30703,8,0.483,270.86641
2025-04-08 07:00:00+00:00,558.45,558.45,556.71,557.57,0.255,2025-04-08 07:59:59.999000+00:00,142.17217,4,0.214,119.32738
2025-04-08 08:00:00+00:00,559.09,559.09,545.16,556.91,32.091,2025-04-08 08:59:59.999000+00:00,17759.22161,82,4.446,2471.14794
2025-04-08 09:00:00+00:00,558.28,558.68,556.51,558.67,8.359,2025-04-08 09:59:59.999000+00:00,4653.65851,18,0.359,200.42689
2025-04-08 10:00:00+00:00,556.68,557.59,556.67,557.04,5.173,2025-04-08 10:59:59.999000+00:00,2880.54549,7,0.633,352.92687
2025-04-08 11:00:00+00:00,556.55,562.93,556.55,562.93,14.237,2025-04-08 11:59:59.999000+00:00,7960.35348,45,2.875,1609.36453
2025-04-08 12:00:00+00:00,562.93,563.81,558.95,562.97,2.655,2025-04-08 12:59:59.999000+00:00,1484.57386,10,0.042,23.62471
2025-04-08 13:00:00+00:00,563.81,564.86,561.03,563.69,6.546,2025-04-08 13:59:59.999000+00:00,3687.09499,23,0.724,408.42854
2025-04-08 14:00:00+00:00,562.04,565.08,558.28,558.28,2.581,2025-04-08 14:59:59.999000+00:00,1452.13259,20,1.174,661.3748
2025-04-08 15:00:00+00:00,557.19,561.08,556.66,558.71,5.468,2025-04-08 15:59:59.999000+00:00,3057.9541,18,4.435,2482.36379
2025-04-08 16:00:00+00:00,560.82,561.49,558.71,560.8,6.253,2025-04-08 16:59:59.999000+00:00,3502.16851,17,2.877,1613.92125
